罔両「禅寺に棲む妖蝶」,1345,1345,8000,名詞,一般,*,*,*,*,罔両「禅寺に棲む妖蝶」,ゼンデラニヒソムヨウチョウ,ゼンデラニヒソムヨウチョウ,*/*,*
魍魎「二重黒死蝶」,1345,1345,8000,名詞,一般,*,*,*,*,魍魎「二重黒死蝶」,ニジュウコクシチョウ,ニジュウコクシチョウ,*/*,*
式神「八雲藍」,1345,1345,8000,名詞,一般,*,*,*,*,式神「八雲藍」,ヤクモラン,ヤクモラン,*/*,*
「人間と妖怪の境界」,1345,1345,8000,名詞,一般,*,*,*,*,「人間と妖怪の境界」,ニンゲントヨウカイノキョウカイ,ニンゲントヨウカイノキョウカイ,*/*,*
結界「生と死の境界」,1345,1345,8000,名詞,一般,*,*,*,*,結界「生と死の境界」,セイトシノキョウカイ,セイトシノキョウカイ,*/*,*
紫奥義「弾幕結界」,1345,1345,8000,名詞,一般,*,*,*,*,紫奥義「弾幕結界」,ダンマクケッカイ,ダンマクケッカイ,*/*,*
フロストコラムス,1345,1345,8000,名詞,一般,*,*,*,*,フロストコラムス,フロストコラムス,フロストコラムス,*/*,*
アンデュレイションレイ,1345,1345,8000,名詞,一般,*,*,*,*,アンデュレイションレイ,アンデュレイションレイ,アンデュレイションレイ,*/*,*
鳳凰卵,1345,1345,8000,名詞,一般,*,*,*,*,鳳凰卵,ホウオウラン,ホウオウラン,*/*,*
鳳凰展翅,1345,1345,8000,名詞,一般,*,*,*,*,鳳凰展翅,ホウオウテンシ,ホウオウテンシ,*/*,*
飛翔晴明,1345,1345,8000,名詞,一般,*,*,*,*,飛翔晴明,ヒショウセイメイ,ヒショウセイメイ,*/*,*
道満晴明,1345,1345,8000,名詞,一般,*,*,*,*,道満晴明,ドウマンセイマン,ドウマンセイマン,*/*,*
晴明大紋,1345,1345,8000,名詞,一般,*,*,*,*,晴明大紋,セイマンダイモン,セイマンダイモン,*/*,*
天仙鳴動,1345,1345,8000,名詞,一般,*,*,*,*,天仙鳴動,テンセンメイドウ,テンセンメイドウ,*/*,*
飛翔韋駄天,1345,1345,8000,名詞,一般,*,*,*,*,飛翔韋駄天,ヒショウイダテン,ヒショウイダテン,*/*,*
護法天童乱舞,1345,1345,8000,名詞,一般,*,*,*,*,護法天童乱舞,ゴホウテンドウランブ,ゴホウテンドウランブ,*/*,*
屍解永遠,1345,1345,8000,名詞,一般,*,*,*,*,屍解永遠,シカイエイエン,シカイエイエン,*/*,*
鬼門金神,1345,1345,8000,名詞,一般,*,*,*,*,鬼門金神,キモンコンジン,キモンコンジン,*/*,*
奇門遁甲,1345,1345,8000,名詞,一般,*,*,*,*,奇門遁甲,キモントンコウ,キモントンコウ,*/*,*
乙女文楽,1345,1345,8000,名詞,一般,*,*,*,*,乙女文楽,オトメブンラク,オトメブンラク,*/*,*
マリオネットパラル,1345,1345,8000,名詞,一般,*,*,*,*,マリオネットパラル,マリオネットパラル,マリオネットパラル,*/*,*
マニピュレイトパペット,1345,1345,8000,名詞,一般,*,*,*,*,マニピュレイトパペット,マニピュレイトパペット,マニピュレイトパペット,*/*,*
博愛の仏蘭西人形,1345,1345,8000,名詞,一般,*,*,*,*,博愛の仏蘭西人形,ハクアイノフランスニンギョウ,ハクアイノフランスニンギョウ,*/*,*
博愛のオルレアン人形,1345,1345,8000,名詞,一般,*,*,*,*,博愛のオルレアン人形,ハクアイノオルレアンニンギョウ,ハクアイノオルレアンニンギョウ,*/*,*
紅毛の和蘭人形,1345,1345,8000,名詞,一般,*,*,*,*,紅毛の和蘭人形,コウモウノオランダニンギョウ,コウモウノオランダニンギョウ,*/*,*
白亜の露西亜人形,1345,1345,8000,名詞,一般,*,*,*,*,白亜の露西亜人形,ハクアノロシアニンギョウ,ハクアノロシアニンギョウ,*/*,*
霧の倫敦人形,1345,1345,8000,名詞,一般,*,*,*,*,霧の倫敦人形,キリノロンドンニンギョウ,キリノロンドンニンギョウ,*/*,*
輪廻の西蔵人形,1345,1345,8000,名詞,一般,*,*,*,*,輪廻の西蔵人形,リンネノチベットニンギョウ,リンネノチベットニンギョウ,*/*,*
春の京人形,1345,1345,8000,名詞,一般,*,*,*,*,春の京人形,ハルノキョウニンギョウ,ハルノキョウニンギョウ,*/*,*
魔彩光の上海人形,1345,1345,8000,名詞,一般,*,*,*,*,魔彩光の上海人形,マサイコウノシャンハイニンギョウ,マサイコウノシャンハイニンギョウ,*/*,*
首吊り蓬莱人形,1345,1345,8000,名詞,一般,*,*,*,*,首吊り蓬莱人形,クビツリホウライニンギョウ,クビツリホウライニンギョウ,*/*,*
ファントムディニング,1345,1345,8000,名詞,一般,*,*,*,*,ファントムディニング,ファントムディニング,ファントムディニング,*/*,*
グァルネリ・デル・ジェス,1345,1345,8000,名詞,一般,*,*,*,*,グァルネリ・デル・ジェス,グァルネリデルジェス,グァルネリデルジェス,*/*,*
ストラディヴァリウス,1345,1345,8000,名詞,一般,*,*,*,*,ストラディヴァリウス,ストラディヴァリウス,ストラディヴァリウス,*/*,*
ヒノファンタズム,1345,1345,8000,名詞,一般,*,*,*,*,ヒノファンタズム,ヒノファンタズム,ヒノファンタズム,*/*,*
プリズムコンチェルト,1345,1345,8000,名詞,一般,*,*,*,*,プリズムコンチェルト,プリズムコンチェルト,プリズムコンチェルト,*/*,*
霊車コンチェルトグロッソ,1345,1345,8000,名詞,一般,*,*,*,*,霊車コンチェルトグロッソ,レイシャコンチェルトグロッソ,レイシャコンチェルトグロッソ,*/*,*
霊車コンチェルトグロッソ改,1345,1345,8000,名詞,一般,*,*,*,*,霊車コンチェルトグロッソ改,レイシャコンチェルトグロッソカイ,レイシャコンチェルトグロッソカイ,*/*,*
霊車コンチェルトグロッソ怪,1345,1345,8000,名詞,一般,*,*,*,*,霊車コンチェルトグロッソ怪,レイシャコンチェルトグロッソカイ,レイシャコンチェルトグロッソカイ,*/*,*
妖童餓鬼の断食,1345,1345,8000,名詞,一般,*,*,*,*,妖童餓鬼の断食,ヨウドウガキノダンジキ,ヨウドウガキノダンジキ,*/*,*
餓鬼道草紙,1345,1345,8000,名詞,一般,*,*,*,*,餓鬼道草紙,ガキドウゾウシ,ガキドウゾウシ,*/*,*
餓鬼十王の報い,1345,1345,8000,名詞,一般,*,*,*,*,餓鬼十王の報い,ガキジュウオウノムクイ,ガキジュウオウノムクイ,*/*,*
二百由旬の一閃,1345,1345,8000,名詞,一般,*,*,*,*,二百由旬の一閃,ニヒャクユジュンノイッセン,ニヒャクユジュンノイッセン,*/*,*
業風閃影陣,1345,1345,8000,名詞,一般,*,*,*,*,業風閃影陣,ゴウフウセンエイジン,ゴウフウセンエイジン,*/*,*
業風神閃斬,1345,1345,8000,名詞,一般,*,*,*,*,業風神閃斬,ゴウフウシンセンザン,ゴウフウシンセンザン,*/*,*
無為無策の冥罰,1345,1345,8000,名詞,一般,*,*,*,*,無為無策の冥罰,ムイムサクノミョウバツ,ムイムサクノミョウバツ,*/*,*
現世妄執,1345,1345,8000,名詞,一般,*,*,*,*,現世妄執,ゲンセモウシュウ,ゲンセモウシュウ,*/*,*
悟入幻想,1345,1345,8000,名詞,一般,*,*,*,*,悟入幻想,ゴニュウゲンソウ,ゴニュウゲンソウ,*/*,*
大悟顕晦,1345,1345,8000,名詞,一般,*,*,*,*,大悟顕晦,タイゴケンカイ,タイゴケンカイ,*/*,*
俗諦常住,1345,1345,8000,名詞,一般,*,*,*,*,俗諦常住,ゾクタイジョウジュウ,ゾクタイジョウジュウ,*/*,*
天人の五衰,1345,1345,8000,名詞,一般,*,*,*,*,天人の五衰,テンニンノゴスイ,テンニンノゴスイ,*/*,*
七魄忌諱,1345,1345,8000,名詞,一般,*,*,*,*,七魄忌諱,シチハクキイ,シチハクキイ,*/*,*
三魂七魄,1345,1345,8000,名詞,一般,*,*,*,*,三魂七魄,サンコンシチハク,サンコンシチハク,*/*,*
一念無量劫,1345,1345,8000,名詞,一般,*,*,*,*,一念無量劫,イチネンムリョウゴウ,イチネンムリョウゴウ,*/*,*
亡我郷　‐さまよえる魂‐,1345,1345,8000,名詞,一般,*,*,*,*,亡我郷　‐さまよえる魂‐,ボウガキョウ,ボウガキョウ,*/*,*
亡我郷　‐宿罪‐,1345,1345,8000,名詞,一般,*,*,*,*,亡我郷　‐宿罪‐,ボウガキョウ,ボウガキョウ,*/*,*
亡我郷　‐道無き道‐,1345,1345,8000,名詞,一般,*,*,*,*,亡我郷　‐道無き道‐,ボウガキョウ,ボウガキョウ,*/*,*
亡我郷　‐自尽‐,1345,1345,8000,名詞,一般,*,*,*,*,亡我郷　‐自尽‐,ボウガキョウ,ボウガキョウ,*/*,*
生者必滅の理　‐眩惑‐,1345,1345,8000,名詞,一般,*,*,*,*,生者必滅の理　‐眩惑‐,セイジャヒツメツノコトワリ,セイジャヒツメツノコトワリ,*/*,*
生者必滅の理　‐死蝶‐,1345,1345,8000,名詞,一般,*,*,*,*,生者必滅の理　‐死蝶‐,セイジャヒツメツノコトワリ,セイジャヒツメツノコトワリ,*/*,*
生者必滅の理　‐毒蛾‐,1345,1345,8000,名詞,一般,*,*,*,*,生者必滅の理　‐毒蛾‐,セイジャヒツメツノコトワリ,セイジャヒツメツノコトワリ,*/*,*
生者必滅の理　‐魔境‐,1345,1345,8000,名詞,一般,*,*,*,*,生者必滅の理　‐魔境‐,セイジャヒツメツノコトワリ,セイジャヒツメツノコトワリ,*/*,*
リポジトリ・オブ・ヒロカワ　‐偽霊‐,1345,1345,8000,名詞,一般,*,*,*,*,リポジトリ・オブ・ヒロカワ　‐偽霊‐,リポジトリオブヒロカワ,リポジトリオブヒロカワ,*/*,*
リポジトリ・オブ・ヒロカワ　‐亡霊‐,1345,1345,8000,名詞,一般,*,*,*,*,リポジトリ・オブ・ヒロカワ　‐亡霊‐,リポジトリオブヒロカワ,リポジトリオブヒロカワ,*/*,*
リポジトリ・オブ・ヒロカワ　‐幻霊‐,1345,1345,8000,名詞,一般,*,*,*,*,リポジトリ・オブ・ヒロカワ　‐幻霊‐,リポジトリオブヒロカワ,リポジトリオブヒロカワ,*/*,*
リポジトリ・オブ・ヒロカワ　‐神霊‐,1345,1345,8000,名詞,一般,*,*,*,*,リポジトリ・オブ・ヒロカワ　‐神霊‐,リポジトリオブヒロカワ,リポジトリオブヒロカワ,*/*,*
完全なる墨染の桜　‐封印‐,1345,1345,8000,名詞,一般,*,*,*,*,完全なる墨染の桜　‐封印‐,カンゼンナルスミゾメノサクラ,カンゼンナルスミゾメノサクラ,*/*,*
完全なる墨染の桜　‐亡我‐,1345,1345,8000,名詞,一般,*,*,*,*,完全なる墨染の桜　‐亡我‐,カンゼンナルスミゾメノサクラ,カンゼンナルスミゾメノサクラ,*/*,*
完全なる墨染の桜　‐春眠‐,1345,1345,8000,名詞,一般,*,*,*,*,完全なる墨染の桜　‐春眠‐,カンゼンナルスミゾメノサクラ,カンゼンナルスミゾメノサクラ,*/*,*
完全なる墨染の桜　‐開花‐,1345,1345,8000,名詞,一般,*,*,*,*,完全なる墨染の桜　‐開花‐,カンゼンナルスミゾメノサクラ,カンゼンナルスミゾメノサクラ,*/*,*
反魂蝶　‐一分咲‐,1345,1345,8000,名詞,一般,*,*,*,*,反魂蝶　‐一分咲‐,ハンゴンチョウ,ハンゴンチョウ,*/*,*
反魂蝶　‐参分咲‐,1345,1345,8000,名詞,一般,*,*,*,*,反魂蝶　‐参分咲‐,ハンゴンチョウ,ハンゴンチョウ,*/*,*
反魂蝶　‐伍分咲‐,1345,1345,8000,名詞,一般,*,*,*,*,反魂蝶　‐伍分咲‐,ハンゴンチョウ,ハンゴンチョウ,*/*,*
反魂蝶　‐八分咲‐,1345,1345,8000,名詞,一般,*,*,*,*,反魂蝶　‐八分咲‐,ハンゴンチョウ,ハンゴンチョウ,*/*,*
青鬼赤鬼,1345,1345,8000,名詞,一般,*,*,*,*,青鬼赤鬼,アオオニアカオニ,アオオニアカオニ,*/*,*
飛翔毘沙門天,1345,1345,8000,名詞,一般,*,*,*,*,飛翔毘沙門天,ヒショウビシャモンテン,ヒショウビシャモンテン,*/*,*
仙狐思念,1345,1345,8000,名詞,一般,*,*,*,*,仙狐思念,センコシネン,センコシネン,*/*,*
十二神将の宴,1345,1345,8000,名詞,一般,*,*,*,*,十二神将の宴,ジュウニシンショウノウタゲ,ジュウニシンショウノウタゲ,*/*,*
プリンセス天狐　‐Illusion‐,1345,1345,8000,名詞,一般,*,*,*,*,プリンセス天狐　‐Illusion‐,プリンセステンコ,プリンセステンコ,*/*,*
アルティメットブディスト,1345,1345,8000,名詞,一般,*,*,*,*,アルティメットブディスト,アルティメットブディスト,アルティメットブディスト,*/*,*
橙,1345,1345,8000,名詞,一般,*,*,*,*,橙,チェン,チェン,*/*,*
狐狗狸さんの契約,1345,1345,8000,名詞,一般,*,*,*,*,狐狗狸さんの契約,コックリサンノケイヤク,コックリサンノケイヤク,*/*,*
飯綱権現降臨,1345,1345,8000,名詞,一般,*,*,*,*,飯綱権現降臨,イヅナゴンゲンコウリン,イヅナゴンゲンコウリン,*/*,*
前鬼後鬼の守護,1345,1345,8000,名詞,一般,*,*,*,*,前鬼後鬼の守護,ゼンキゴキノシュゴ,ゼンキゴキノシュゴ,*/*,*
憑依荼吉尼天,1345,1345,8000,名詞,一般,*,*,*,*,憑依荼吉尼天,ヒョウイダキニテン,ヒョウイダキニテン,*/*,*
夢と現の呪,1345,1345,8000,名詞,一般,*,*,*,*,夢と現の呪,ユメトウツツノノロイ,ユメトウツツノノロイ,*/*,*
動と静の均衡,1345,1345,8000,名詞,一般,*,*,*,*,動と静の均衡,ドウトセイノキンコウ,ドウトセイノキンコウ,*/*,*
光と闇の網目,1345,1345,8000,名詞,一般,*,*,*,*,光と闇の網目,ヒカリトヤミノアミメ,ヒカリトヤミノアミメ,*/*,*
八雲紫の神隠し,1345,1345,8000,名詞,一般,*,*,*,*,八雲紫の神隠し,ヤクモユカリノカミカクシ,ヤクモユカリノカミカクシ,*/*,*
禅寺に棲む妖蝶,1345,1345,8000,名詞,一般,*,*,*,*,禅寺に棲む妖蝶,ゼンデラニヒソムヨウチョウ,ゼンデラニヒソムヨウチョウ,*/*,*
二重黒死蝶,1345,1345,8000,名詞,一般,*,*,*,*,二重黒死蝶,ニジュウコクシチョウ,ニジュウコクシチョウ,*/*,*
八雲藍,1345,1345,8000,名詞,一般,*,*,*,*,八雲藍,ヤクモラン,ヤクモラン,*/*,*
人間と妖怪の境界,1345,1345,8000,名詞,一般,*,*,*,*,人間と妖怪の境界,ニンゲントヨウカイノキョウカイ,ニンゲントヨウカイノキョウカイ,*/*,*
生と死の境界,1345,1345,8000,名詞,一般,*,*,*,*,生と死の境界,セイトシノキョウカイ,セイトシノキョウカイ,*/*,*
弾幕結界,1345,1345,8000,名詞,一般,*,*,*,*,弾幕結界,ダンマクケッカイ,ダンマクケッカイ,*/*,*
昇天蹴,1345,1345,8000,名詞,一般,*,*,*,*,昇天蹴,ショウテンシュウ,ショウテンシュウ,*/*,*
警醒陣,1345,1345,8000,名詞,一般,*,*,*,*,警醒陣,ケイセイジン,ケイセイジン,*/*,*
幻想空想穴,1345,1345,8000,名詞,一般,*,*,*,*,幻想空想穴,ゲンソウクウソウケツ,ゲンソウクウソウケツ,*/*,*
ウィッチレイライン,1345,1345,8000,名詞,一般,*,*,*,*,ウィッチレイライン,ウィッチレイライン,ウィッチレイライン,*/*,*
離剣の見,1345,1345,8000,名詞,一般,*,*,*,*,離剣の見,リケンノケン,リケンノケン,*/*,*
アンビシャスジャック,1345,1345,8000,名詞,一般,*,*,*,*,アンビシャスジャック,アンビシャスジャック,アンビシャスジャック,*/*,*
バニシングエブリシング,1345,1345,8000,名詞,一般,*,*,*,*,バニシングエブリシング,バニシングエブリシング,バニシングエブリシング,*/*,*
人形操創,1345,1345,8000,名詞,一般,*,*,*,*,人形操創,ニンギョウソウソウ,ニンギョウソウソウ,*/*,*
人形無操,1345,1345,8000,名詞,一般,*,*,*,*,人形無操,ニンギョウムソウ,ニンギョウムソウ,*/*,*
人形置操,1345,1345,8000,名詞,一般,*,*,*,*,人形置操,ニンギョウチソウ,ニンギョウチソウ,*/*,*
スプリングウィンド,1345,1345,8000,名詞,一般,*,*,*,*,スプリングウィンド,スプリングウィンド,スプリングウィンド,*/*,*
反射下界斬,1345,1345,8000,名詞,一般,*,*,*,*,反射下界斬,ハンシャゲカイザン,ハンシャゲカイザン,*/*,*
弦月斬,1345,1345,8000,名詞,一般,*,*,*,*,弦月斬,ゲンゲツザン,ゲンゲツザン,*/*,*
天界法輪斬,1345,1345,8000,名詞,一般,*,*,*,*,天界法輪斬,テンカイホウリンザン,テンカイホウリンザン,*/*,*
生死流転斬,1345,1345,8000,名詞,一般,*,*,*,*,生死流転斬,ショウジルテンザン,ショウジルテンザン,*/*,*
